timestamp,latitude,longitude
2016-10-12 12:20:24,17.4407647,78.3967896
2016-10-12 12:20:08,17.4406894,78.3967919
2016-10-08 14:14:38,17.4987343,78.3807235
2016-10-08 14:12:38,17.4987343,78.3807235
2016-10-08 14:09:08,17.5000888,78.3853781
2016-10-08 14:07:54,17.5000354,78.3852448
2016-10-08 14:04:55,17.4975949,78.3847559
2016-10-08 14:01:15,17.4975949,78.3847559
2016-10-08 13:59:15,17.4975949,78.3847559
2016-10-08 13:58:29,17.4997532,78.38303
2016-10-08 13:57:37,17.4997532,78.38303
2016-10-08 13:56:28,17.4987251,78.3807893
2016-10-08 13:55:33,17.4987251,78.3807893
2016-10-08 13:55:14,17.4987251,78.3807893
2016-10-08 13:54:58,17.498725,78.3807892
2016-10-08 13:54:43,17.498725,78.3807889
2016-10-08 13:54:27,17.4987249,78.3807889
2016-10-08 13:54:12,17.4987246,78.3807887
2016-10-08 13:53:57,17.4987265,78.3807856
2016-10-08 13:53:41,17.498732,78.3807737
2016-10-08 13:53:26,17.4987428,78.3808008
2016-10-08 13:53:11,17.4987471,78.3808143
2016-10-08 13:52:56,17.4987407,78.3808167
2016-10-08 13:52:40,17.4996742,78.3829783
2016-10-08 13:49:48,17.4987343,78.3807235
2016-10-08 13:46:22,17.4990245,78.3849076
2016-10-08 13:46:17,17.4983858,78.3858225
2016-10-08 13:45:16,17.4988195,78.3866002
2016-10-08 13:45:14,17.4988228,78.3866275
2016-10-08 13:44:59,17.4988341,78.3868001
2016-10-08 13:44:44,17.4988194,78.3869875
2016-10-08 13:44:29,17.4987937,78.3871106
2016-10-08 13:44:12,17.4988559,78.3875192
2016-10-08 13:43:49,17.4987257,78.3875731
2016-10-08 13:43:34,17.4987099,78.3877181
2016-10-08 13:43:19,17.4986992,78.3878805
2016-10-08 13:43:04,17.4986339,78.3879779
2016-10-08 13:42:49,17.4986123,78.3880585
2016-10-08 13:42:33,17.4986351,78.3881562
2016-10-08 13:42:17,17.4985273,78.3884397
2016-10-08 13:42:02,17.4984706,78.3886708
2016-10-08 13:41:46,17.4984712,78.3887409
2016-10-08 13:41:30,17.4984058,78.3891835
2016-10-08 13:41:14,17.4983175,78.3894847
2016-10-08 13:40:59,17.4984198,78.3896791
2016-10-08 13:40:44,17.4984124,78.3897925
2016-10-08 13:40:29,17.4984072,78.3898282
2016-10-08 13:40:13,17.4984448,78.3899207
2016-10-08 13:39:57,17.4984383,78.3899512
2016-10-08 06:02:41,17.4218726,78.4475199
2016-10-08 06:02:26,17.4225682,78.4473572
2016-10-08 06:02:11,17.4230393,78.4469459
2016-10-08 06:01:55,17.4231111,78.4469805
2016-10-08 06:01:39,17.4227758,78.4472876
2016-10-08 06:01:24,17.4221277,78.4481042
2016-10-08 06:01:09,17.421744,78.4488542
2016-10-08 06:00:54,17.4213567,78.4487264
2016-10-08 06:00:38,17.4204653,78.4482593
2016-10-08 06:00:22,17.4196404,78.4478424
2016-10-08 06:00:07,17.4185911,78.448219
2016-10-08 05:59:52,17.4180611,78.4487853
2016-10-08 05:59:36,17.4170896,78.4489011
2016-10-08 05:59:20,17.4165365,78.4487968
2016-10-08 05:59:04,17.415542,78.448989
2016-10-08 05:58:47,17.4149809,78.4486602
2016-10-08 05:35:35,17.4156445,78.3942001
2016-10-08 05:35:20,17.4146837,78.3943074
2016-10-08 05:35:04,17.4143452,78.3941461
2016-10-08 05:34:49,17.4147181,78.3934672
2016-10-08 05:34:33,17.4155632,78.3924375
2016-10-08 05:34:18,17.416277,78.3918428
2016-10-08 05:34:02,17.4164957,78.3916501
2016-10-08 05:33:47,17.4172433,78.3902041
2016-10-08 05:33:32,17.4180684,78.3889012
2016-10-08 05:33:17,17.4188224,78.3877283
2016-10-08 05:33:01,17.4196902,78.386553
2016-10-08 05:32:45,17.4203969,78.3856088
2016-10-08 05:32:29,17.4216176,78.3840153
2016-10-08 05:32:14,17.4224374,78.3827481
2016-10-08 05:31:59,17.4227834,78.3821083
2016-10-08 05:31:43,17.4230221,78.3817049
2016-10-08 05:31:27,17.4234798,78.3808452
2016-10-08 05:30:32,17.4278321,78.3754787
2016-10-08 05:30:17,17.4284383,78.3750245
2016-10-08 05:30:01,17.4287411,78.3745743
2016-10-08 05:29:44,17.4269863,78.3762371
2016-10-08 05:28:40,17.4269861,78.3762378
2016-10-08 05:28:24,17.4269945,78.3762555
2016-10-08 05:28:08,17.4269952,78.3762567
2016-10-08 05:27:52,17.4269797,78.3762431
2016-10-08 05:27:37,17.4269896,78.3762153
2016-10-08 05:27:22,17.4270308,78.3761844
2016-10-08 05:27:07,17.4270374,78.3761816
2016-10-08 05:26:51,17.4270483,78.3762251
2016-10-08 05:26:47,17.4289681,78.3751566
2016-10-07 12:39:54,17.4465735,78.3686968
2016-10-07 12:37:54,17.4465735,78.3686968
2016-10-07 12:35:54,17.4465735,78.3686968
2016-10-07 12:33:54,17.4466752,78.3691653
2016-10-07 12:31:54,17.4466752,78.3691653
2016-10-07 12:29:54,17.4466752,78.3691653
2016-10-07 12:28:44,17.4466664,78.3691651
2016-10-07 12:27:11,17.4466664,78.3691651
2016-10-07 12:24:54,17.4466664,78.3691651
2016-10-07 12:23:34,17.4466884,78.3691427
2016-10-07 12:22:33,17.4464876,78.3690677
2016-10-07 12:21:33,17.4464876,78.3690677
2016-10-07 12:21:03,17.4464876,78.3690677
2016-10-07 12:19:30,17.4464876,78.3690677
2016-10-07 12:18:28,17.4464876,78.3690677
2016-10-07 12:17:27,17.4464876,78.3690677
2016-10-07 12:16:25,17.4464876,78.3690677
2016-10-07 12:15:27,17.4467015,78.3691872
2016-10-07 12:14:23,17.4466662,78.3691686
2016-10-07 12:13:21,17.4464876,78.3690677
2016-10-07 12:12:22,17.4464876,78.3690677
2016-10-07 12:11:18,17.4464876,78.3690677
2016-10-07 12:10:17,17.4464876,78.3690677
2016-10-07 12:09:16,17.4464876,78.3690677
2016-10-07 12:08:16,17.4464824,78.3689787
2016-10-07 12:07:16,17.4464876,78.3690677
2016-10-07 12:05:15,17.4463911,78.3694019
2016-10-07 12:03:34,17.4465735,78.3686968
2016-10-07 12:01:34,17.4469058,78.3743183
2016-10-07 11:59:34,17.4470715,78.3776283
2016-10-07 11:57:34,17.4475219,78.3782697
2016-10-07 11:55:33,17.4492707,78.3833792
2016-10-07 11:51:33,17.4413954,78.3883811
2016-10-07 11:49:34,17.4408267,78.3923709
2016-10-07 11:47:33,17.4393807,78.3967107
2016-10-07 11:47:19,17.4395549,78.3966206
2016-10-07 11:46:19,17.4409405,78.396976
2016-10-07 11:45:17,17.4403633,78.3964428
2016-10-07 11:44:13,17.4408548,78.3970649
2016-10-07 11:43:13,17.4409405,78.396976
2016-10-07 11:42:13,17.4407638,78.3970649
2016-10-07 11:41:11,17.4406485,78.396921
2016-10-07 11:40:09,17.4406934,78.3969537
2016-10-07 11:39:05,17.4407661,78.3969718
2016-10-07 11:37:52,17.4409405,78.396976
2016-10-07 11:35:52,17.4407962,78.3968426
2016-10-07 11:35:24,17.4408421,78.3969913
2016-10-07 11:33:29,17.4405062,78.3969922
2016-10-07 11:31:26,17.4407205,78.3967722
2016-10-07 11:27:26,17.441464,78.3967257
2016-10-07 11:25:25,17.4387326,78.3991784
2016-10-07 11:23:26,17.437298,78.4001901
2016-10-07 11:23:22,17.4339136,78.4035964
2016-10-07 11:22:22,17.4347754,78.4035521
2016-10-07 11:21:22,17.43352,78.4054181
2016-10-07 11:20:21,17.4343535,78.4038094
2016-10-07 11:19:17,17.4345593,78.4034239
2016-10-07 11:16:59,17.4373828,78.4000193
2016-10-07 11:16:15,17.4386127,78.3994791
2016-10-07 11:14:20,17.4398153,78.395961
2016-10-07 11:14:12,17.4438301,78.3865335
2016-10-07 11:13:11,17.440963,78.3927103
2016-10-07 11:12:10,17.4412613,78.3907129
2016-10-07 11:11:08,17.4426788,78.3878286
2016-10-07 11:10:08,17.4451642,78.3861225
2016-10-07 11:09:09,17.4475241,78.3841404
2016-10-07 11:07:04,17.4517639,78.381423
2016-10-07 11:06:04,17.4517639,78.381423
2016-10-07 11:04:47,17.4481952,78.3786971
2016-10-07 11:01:55,17.4473275,78.37329
2016-10-07 11:00:55,17.446791,78.3742233
2016-10-07 10:59:56,17.4467158,78.37449
2016-10-07 10:58:50,17.4468416,78.3734393
2016-10-07 10:58:11,17.4468439,78.3734372
2016-10-07 10:57:56,17.4468489,78.3734322
2016-10-07 10:57:41,17.4468628,78.3733962
2016-10-07 10:57:25,17.4468843,78.3734116
2016-10-07 10:57:09,17.4468814,78.3734354
2016-10-07 10:56:53,17.4469155,78.3732456
2016-10-07 10:47:47,17.4464447,78.3691122
2016-10-07 10:47:19,17.4464026,78.3691357
2016-10-07 10:47:02,17.4463945,78.3691404
2016-10-07 10:46:46,17.4464176,78.3691522
2016-10-07 10:46:29,17.4464878,78.3690675
2016-10-07 10:46:13,17.4465305,78.3690233
2016-10-07 10:45:30,17.4464876,78.3690677
2016-10-07 10:44:19,17.4465601,78.369113
2016-10-07 10:44:03,17.4465558,78.369107
2016-10-07 10:43:48,17.4465459,78.3691021
2016-10-07 10:43:33,17.4465221,78.3690864
2016-10-07 10:43:18,17.4465062,78.3690766
2016-10-07 10:42:58,17.4464876,78.3690677
2016-10-07 10:42:42,17.4465974,78.369144
2016-10-07 10:42:23,17.4465974,78.369144
2016-10-07 10:41:20,17.4466839,78.3691826
2016-10-07 10:40:21,17.4466783,78.3691807
2016-10-07 10:39:18,17.4465903,78.3691435
2016-10-07 10:38:30,17.4466727,78.3691705
2016-10-07 10:37:29,17.4467092,78.3691756
2016-10-07 10:36:28,17.4466682,78.3691617
2016-10-07 10:36:07,17.4464237,78.3687565
2016-10-07 10:35:18,17.446687,78.3691739
2016-10-07 10:34:20,17.4466577,78.3691709
2016-10-07 10:33:29,17.4466422,78.3691623
2016-10-07 10:31:51,17.4466422,78.3691623
2016-10-07 10:30:14,17.4466422,78.3691623
2016-10-07 10:29:34,17.4464237,78.3687565
2016-10-07 10:28:56,17.4466784,78.3691694
2016-10-07 10:28:39,17.4464237,78.3687565
2016-10-07 10:27:55,17.4466737,78.3691757
2016-10-07 10:26:54,17.4467164,78.3691799
2016-10-07 10:25:53,17.4466309,78.3691426
2016-10-07 10:24:51,17.4466552,78.3691609
2016-10-07 10:24:34,17.4464237,78.3687565
2016-10-07 10:23:50,17.4466647,78.3691947
2016-10-07 10:22:49,17.4465803,78.3691497
2016-10-07 10:21:48,17.4466828,78.3691656
2016-10-07 10:20:42,17.4466729,78.3691646
2016-10-07 10:19:41,17.4466351,78.3691678
2016-10-07 10:19:15,17.4466961,78.3691819
2016-10-07 10:18:31,17.4466961,78.3691819
2016-10-07 10:16:25,17.4466909,78.369165
2016-10-07 10:13:58,17.4481387,78.3669787
2016-10-07 10:11:45,17.4481387,78.3669787
2016-10-07 10:11:18,17.4466547,78.369238
2016-10-07 10:09:01,17.4466547,78.369238
2016-10-07 10:08:45,17.4466668,78.3691851
2016-10-07 10:08:30,17.4466752,78.3691723
2016-10-07 10:08:15,17.4466721,78.3691731
2016-10-07 10:08:00,17.4466555,78.3691693
2016-10-07 10:07:40,17.4466326,78.3691627
2016-10-07 10:07:20,17.4464876,78.3690677
2016-10-07 03:54:15,17.4996891,78.3855862
2016-10-07 03:53:28,17.5000323,78.3855394
2016-10-07 03:53:13,17.5001053,78.385403
2016-10-07 03:52:19,17.5001188,78.3853944
2016-10-07 03:52:02,17.5000925,78.3854111
2016-10-07 03:51:44,17.5000925,78.3854111
2016-10-07 03:51:18,17.5001026,78.3853953
2016-10-07 03:51:03,17.5000985,78.3854016
2016-10-07 03:50:46,17.5000693,78.3854202
2016-10-06 14:11:55,17.4340595,78.4060845
2016-10-06 12:48:00,17.4318101,78.4079113
2016-10-06 12:47:44,17.4318068,78.4079053
2016-10-06 12:47:29,17.4317725,78.4079147
2016-10-06 12:47:14,17.4315989,78.4081602
2016-10-06 11:39:06,17.4466241,78.3691601
2016-10-06 11:38:25,17.4466416,78.3691495
2016-10-06 11:37:23,17.446675,78.3691714
2016-10-06 11:36:26,17.4466329,78.3691628
2016-10-06 11:35:22,17.4466922,78.3691816
2016-10-06 11:34:25,17.4466481,78.3691701
2016-10-06 11:33:20,17.4464876,78.3690677
2016-10-06 11:32:16,17.4466545,78.3691765
2016-10-06 11:31:15,17.4466545,78.3691765
2016-10-06 11:30:16,17.4467032,78.3691781
2016-10-06 11:29:19,17.4464876,78.3690677
2016-10-06 11:28:16,17.4464447,78.3691122
2016-10-06 11:26:58,17.4461644,78.3705344
2016-10-06 11:26:12,17.4464237,78.3687565
2016-10-06 11:25:13,17.4462968,78.3691264
2016-10-06 11:24:19,17.4461561,78.3688455
2016-10-06 11:23:32,17.446976,78.3719566
2016-10-06 11:22:40,17.4465283,78.3705344
2016-10-06 11:21:20,17.44669,78.3691838
2016-10-06 11:20:20,17.4464447,78.3690628
2016-10-06 11:19:18,17.4463966,78.3690677
2016-10-06 11:18:44,17.4466721,78.3691709
2016-10-06 11:18:17,17.4466721,78.3691709
2016-10-06 11:17:16,17.4466869,78.3691665
2016-10-06 11:16:13,17.4466831,78.369158
2016-10-06 11:15:13,17.4466377,78.3691631
2016-10-06 11:14:12,17.4464876,78.3690677
2016-10-06 11:13:10,17.44667,78.3691833
2016-10-06 11:12:08,17.4466968,78.3691626
2016-10-06 11:11:07,17.4466585,78.369159
2016-10-06 11:10:06,17.4466721,78.3691749
2016-10-06 11:09:04,17.4466682,78.3691549
2016-10-06 11:08:02,17.446648,78.3691629
2016-10-06 11:07:02,17.4466012,78.3691587
2016-10-06 11:05:57,17.4466638,78.3691655
2016-10-06 11:04:56,17.4466484,78.3691659
2016-10-06 11:03:51,17.4464794,78.3690477
2016-10-06 11:02:49,17.4468254,78.3686233
2016-10-06 11:01:48,17.4461665,78.3690233
2016-10-06 11:00:48,17.4459417,78.3690677
2016-10-06 10:59:47,17.4465431,78.3691152
2016-10-06 10:58:44,17.44639,78.3689513
2016-10-06 10:57:39,17.4465838,78.3691566
2016-10-06 10:56:39,17.4463003,78.3689787
2016-10-06 10:55:27,17.4465305,78.3690233
2016-10-06 10:54:41,17.4464876,78.3690677
2016-10-06 10:53:33,17.4466845,78.3691819
2016-10-06 10:52:38,17.4467056,78.3691716
2016-10-06 10:51:51,17.4466651,78.3691539
2016-10-06 10:49:51,17.4466529,78.3691599
2016-10-06 10:49:48,17.4464876,78.3690677
2016-10-06 10:48:48,17.4464876,78.3690677
2016-10-06 10:47:49,17.4466823,78.3691724
2016-10-06 10:46:49,17.4466823,78.3691724
2016-10-06 10:45:48,17.4464876,78.3690677
2016-10-06 10:44:47,17.4466675,78.3691697
2016-10-06 10:43:48,17.4466372,78.3691539
2016-10-06 10:42:48,17.4464876,78.3690677
2016-10-06 10:41:36,17.4466481,78.3691552
2016-10-06 10:40:43,17.446654,78.3691661
2016-10-06 10:39:42,17.4466817,78.3691799
2016-10-06 10:38:34,17.4465914,78.369148
2016-10-06 10:37:35,17.4466636,78.369166
2016-10-06 10:36:34,17.4464876,78.3690677
2016-10-06 10:35:34,17.4466873,78.3691683
2016-10-06 10:34:33,17.4466813,78.3691604
2016-10-06 10:33:33,17.4466778,78.3691834
2016-10-06 10:32:32,17.4467173,78.3691862
2016-10-06 10:31:30,17.4466676,78.3691651
2016-10-06 10:30:30,17.4467227,78.3691965
2016-10-06 10:29:30,17.4464876,78.3690677
2016-10-06 10:29:27,17.4466705,78.3691622
2016-10-06 10:28:27,17.4466705,78.3691622
2016-10-06 10:27:00,17.4466876,78.3691741
2016-10-06 10:25:59,17.4466879,78.3691777
2016-10-06 10:24:59,17.4466724,78.369161
2016-10-06 10:23:54,17.4466689,78.3691756
2016-10-06 10:22:49,17.4467185,78.3691856
2016-10-06 10:21:48,17.4466999,78.3691584
2016-10-06 10:20:48,17.4466157,78.3691587
2016-10-06 10:19:43,17.4466623,78.369178
2016-10-06 10:18:46,17.4466619,78.3691747
2016-10-06 10:17:43,17.4464876,78.3690677
2016-10-06 10:16:45,17.4464876,78.3690677
2016-10-06 04:57:01,17.44671,78.3691833
2016-10-06 04:56:16,17.4464237,78.3687565
2016-10-06 04:03:47,17.4467593,78.3680465
2016-10-06 03:59:58,17.4467593,78.3680465
2016-10-06 03:56:00,17.4468959,78.3681706
2016-10-06 03:54:54,17.4469126,78.3681659
2016-10-06 03:54:11,17.4466093,78.3693336
2016-10-06 03:53:05,17.446582,78.3687543
2016-10-06 03:51:25,17.4465628,78.3689123
2016-10-06 03:50:01,17.4463601,78.3695591
2016-10-06 03:49:14,17.4467284,78.3686505
2016-10-06 03:48:15,17.4458687,78.3685838
2016-10-06 03:47:03,17.4465872,78.3692923
2016-10-06 03:46:27,17.4466378,78.3690437
2016-10-06 03:44:56,17.4466434,78.3691566
2016-10-06 03:41:53,17.4466434,78.3691566
2016-10-06 03:26:44,17.4472302,78.3722329
2016-10-06 03:21:42,17.4481223,78.3790675
2016-10-06 03:20:27,17.4482405,78.3787565
2016-10-06 03:19:43,17.448453,78.3789282
2016-10-06 03:19:25,17.4497424,78.3791936
2016-10-06 03:17:13,17.4555867,78.3837874
2016-10-06 03:16:36,17.457286,78.3842405
2016-10-06 03:16:04,17.4595824,78.3847829
2016-10-06 03:15:00,17.4652828,78.386178
2016-10-06 03:13:59,17.4639513,78.3854706
2016-10-06 03:13:43,17.4642879,78.3855108
2016-10-06 03:13:28,17.4645981,78.3855532
2016-10-06 03:13:12,17.4648657,78.3856246
2016-10-06 03:12:56,17.4651331,78.3856546
2016-10-06 03:12:41,17.4652239,78.3856761
2016-10-06 03:12:26,17.4653111,78.3856831
2016-10-06 03:12:10,17.4654649,78.3857204
2016-10-06 03:11:55,17.4658804,78.3858157
2016-10-06 03:11:39,17.4649607,78.386889
2016-10-06 03:10:39,17.4671563,78.3861481
2016-10-06 03:10:23,17.4674114,78.3862174
2016-10-06 03:10:08,17.4678426,78.386315
2016-10-06 03:09:52,17.468089,78.386434
2016-10-06 03:09:36,17.4678097,78.3858225
2016-10-06 03:09:12,17.4687239,78.3865432
2016-10-06 03:08:57,17.4688186,78.3865587
2016-10-06 03:08:41,17.4691592,78.3866455
2016-10-06 03:08:26,17.4693864,78.3867183
2016-10-06 03:08:10,17.469605,78.3867611
2016-10-06 03:07:55,17.4699596,78.3868456
2016-10-06 03:07:40,17.4700637,78.386872
2016-10-06 03:07:37,17.4700704,78.3868733
2016-10-06 03:07:20,17.4703611,78.3870347
2016-10-04 16:32:23,17.4461292,78.3687598
2016-10-04 16:29:50,17.4461292,78.3687598
2016-10-04 16:27:38,17.4461292,78.3687598
2016-10-04 16:25:08,17.4461292,78.3687598
2016-10-04 16:23:08,17.4461292,78.3687598
2016-10-04 16:20:55,17.4461292,78.3687598
2016-10-04 16:18:30,17.4461292,78.3687598
2016-10-04 16:16:27,17.4461292,78.3687598
2016-10-04 16:14:28,17.5002863,78.3852427
2016-10-04 16:14:12,17.5002857,78.3852812
2016-10-04 16:13:56,17.5003084,78.3852448
2016-10-04 16:13:36,17.5003084,78.3852448
2016-10-04 16:12:57,17.5002226,78.3853337
2016-10-04 16:12:14,17.5002226,78.3853337
2016-10-04 16:11:16,17.5003135,78.3853337
2016-10-04 16:10:12,17.5000914,78.3854116
2016-10-04 16:09:11,17.5000563,78.3854008
2016-10-04 16:08:11,17.4998605,78.3853934
2016-10-04 16:07:04,17.5003084,78.3852448
2016-10-04 16:04:01,17.5003084,78.3852448
2016-10-04 16:01:37,17.5003084,78.3852448
2016-10-04 15:59:16,17.5003084,78.3852448
2016-10-04 15:58:05,17.5001244,78.3854405
2016-10-04 15:56:05,17.5003084,78.3852448
2016-10-04 15:53:06,17.4999837,78.3853134
2016-10-04 15:52:03,17.4999482,78.385339
2016-10-04 15:51:01,17.5004528,78.3853781
2016-10-04 15:50:16,17.5001159,78.3853218
2016-10-04 15:48:13,17.5000921,78.3854107
2016-10-04 15:47:42,17.5003994,78.3852448
2016-10-04 15:46:52,17.5003123,78.3852554
2016-10-04 15:46:35,17.5003182,78.3852373
2016-10-04 15:46:05,17.5003249,78.385223
2016-10-04 15:45:48,17.5003376,78.3852316
2016-10-04 15:45:34,17.5003194,78.3852546
2016-10-04 15:45:18,17.5002847,78.3854096
2016-10-04 15:44:50,17.5003084,78.3852448
2016-10-04 15:43:48,17.5003135,78.3853337
2016-10-04 15:42:46,17.5003084,78.3852448
2016-10-04 15:41:47,17.5003084,78.3852448
2016-10-04 15:41:28,17.5003135,78.3853337
2016-10-04 15:40:27,17.5003135,78.3853337
2016-10-04 15:39:30,17.5003084,78.3852448
2016-10-04 15:38:27,17.5003084,78.3852448
2016-10-04 15:37:27,17.5003135,78.3853337
2016-10-04 15:36:27,17.5003084,78.3852448
2016-10-04 15:35:07,17.5003084,78.3852448
2016-10-04 15:34:26,17.5003135,78.3853337
2016-10-04 15:33:37,17.5003135,78.3853337
2016-10-04 15:32:41,17.5003084,78.3852448
2016-10-04 15:30:17,17.5003084,78.3852448
2016-10-04 15:27:23,17.5003084,78.3852448
2016-10-04 15:22:18,17.5003084,78.3852448
2016-10-04 15:21:17,17.5002226,78.3853337
2016-10-04 15:19:17,17.5002226,78.3853337
2016-10-04 15:16:57,17.5003135,78.3853337
2016-10-04 15:16:18,17.5003569,78.3852833
2016-10-04 15:16:02,17.5003588,78.3852787
2016-10-04 15:15:47,17.5003582,78.3852795
2016-10-04 15:15:31,17.500363,78.3852851
2016-10-04 15:15:15,17.500365,78.3852813
2016-10-04 15:14:59,17.5003549,78.3852949
2016-10-04 15:14:43,17.5006632,78.3846602
2016-10-04 15:14:27,17.5003084,78.3852448
2016-10-04 15:14:14,17.5003084,78.3852448
2016-10-04 15:13:13,17.5003084,78.3852448
2016-10-04 15:12:12,17.5003084,78.3852448
2016-10-04 15:11:10,17.5003084,78.3852448
2016-10-04 15:10:09,17.5003084,78.3852448
2016-10-04 15:09:08,17.5003084,78.3852448
2016-10-04 15:08:07,17.5003084,78.3852448
2016-10-04 15:07:05,17.5000618,78.3853983
2016-10-04 15:05:57,17.5003084,78.3852448
2016-10-04 15:04:57,17.5003084,78.3852448
2016-10-04 15:03:56,17.5003084,78.3852448
2016-10-04 15:02:55,17.5003084,78.3852448
2016-10-04 15:01:53,17.5003084,78.3852448
2016-10-04 15:00:54,17.5003084,78.3852448
2016-10-04 14:59:46,17.5000921,78.3854108
2016-10-04 14:58:45,17.5000133,78.3854311
2016-10-04 14:57:41,17.5000444,78.3854265
2016-10-04 14:56:42,17.5000444,78.3854265
2016-10-04 14:55:41,17.5000922,78.3854109
2016-10-04 14:54:40,17.5000913,78.385412
2016-10-04 14:53:39,17.5000913,78.385412
2016-10-04 14:52:39,17.5000644,78.3853988
2016-10-04 14:51:38,17.5000913,78.385412
2016-10-04 14:50:37,17.5000913,78.385412
2016-10-04 14:49:34,17.5000572,78.3853838
2016-10-04 14:48:33,17.5000913,78.385412
2016-10-04 14:47:31,17.5000774,78.3854008
2016-10-04 14:46:30,17.5000913,78.385412
2016-10-04 14:45:28,17.5000922,78.3854109
2016-10-04 14:44:21,17.5000922,78.3854109
2016-10-04 14:43:19,17.5000921,78.3854108
2016-10-04 14:42:18,17.5000921,78.3854108
2016-10-04 14:41:17,17.5000921,78.3854108
2016-10-04 14:40:16,17.5000922,78.3854109
2016-10-04 14:39:15,17.5000921,78.3854108
2016-10-04 14:38:13,17.5000917,78.385411
2016-10-04 14:37:13,17.5000914,78.3854116
2016-10-04 14:36:12,17.5000149,78.385457
2016-10-04 14:34:58,17.5000332,78.385402
2016-10-04 02:55:00,17.4441355,78.3669787
2016-10-04 02:54:41,17.4441355,78.3669787
2016-10-04 02:53:40,17.4441355,78.3669787
2016-10-04 02:51:48,17.4459959,78.3689126
2016-10-04 02:50:35,17.4475492,78.3755121
2016-10-04 02:49:33,17.4475492,78.3755121
2016-10-04 02:48:32,17.4475492,78.3755121
2016-10-04 02:47:48,17.4469479,78.3744197
2016-10-04 02:46:30,17.4398183,78.3616449
2016-10-04 02:45:27,17.4398183,78.3616449
2016-10-04 02:44:24,17.4398183,78.3616449
2016-10-04 02:43:17,17.4398183,78.3616449
2016-10-04 02:42:16,17.4398183,78.3616449
2016-10-04 02:41:12,17.4398183,78.3616449
2016-10-04 02:40:54,17.4405017,78.3610547
2016-10-04 02:40:39,17.4416692,78.3590362
2016-10-04 02:40:23,17.4419739,78.3580613
2016-10-04 02:40:07,17.4414936,78.359081
2016-10-04 02:39:52,17.4410376,78.3601152
2016-10-04 02:39:37,17.4404563,78.3605482
2016-10-04 02:39:21,17.4395224,78.3595822
2016-10-04 02:39:06,17.4385078,78.3585449
2016-10-04 02:38:50,17.4378908,78.3578382
2016-10-04 02:38:35,17.4371,78.3569086
2016-10-04 02:38:20,17.437399,78.3565428
2016-10-04 02:38:05,17.4373277,78.3559301
2016-10-04 02:37:49,17.4374476,78.3554317
2016-10-04 02:37:33,17.4378373,78.3541496
2016-10-04 02:37:18,17.4379032,78.3539727
2016-10-04 02:37:03,17.4379254,78.3539565
2016-10-04 02:36:47,17.4378599,78.3531103
2016-10-04 02:35:48,17.4378599,78.3531103
2016-10-04 02:34:26,17.4382031,78.3540921
2016-10-04 02:34:02,17.4382387,78.3540081
2016-10-04 02:33:25,17.4381885,78.3540947
2016-10-04 02:31:34,17.4381885,78.3540947
2016-10-04 02:31:16,17.4381884,78.3540948
2016-10-04 02:31:00,17.4381881,78.3540948
2016-10-04 02:30:45,17.4381878,78.3540948
2016-10-04 02:30:29,17.4381878,78.3540947
2016-10-04 02:30:14,17.4381877,78.3540948
2016-10-04 02:29:59,17.4381864,78.3540949
2016-10-04 02:29:44,17.4381856,78.354095
2016-10-04 02:29:28,17.4381795,78.3540949
2016-10-04 02:29:13,17.4381207,78.3540955
2016-10-04 02:28:17,17.438127,78.3540888
2016-10-04 02:28:02,17.4381258,78.3540898
2016-10-04 02:27:46,17.4382737,78.3541896
2016-10-04 02:27:39,17.4381616,78.354061
2016-10-04 02:26:54,17.4381616,78.354061
2016-10-04 02:21:48,17.4381604,78.3540605
2016-10-04 02:16:47,17.438192,78.3540864
2016-10-04 02:14:17,17.4381751,78.3541098
2016-10-04 02:11:13,17.4381751,78.3541098
2016-10-04 02:10:57,17.4381942,78.3540654
2016-10-04 02:08:55,17.4381942,78.3540654
2016-10-04 02:06:55,17.4381763,78.3541028
2016-10-04 02:02:21,17.4381674,78.3540732
2016-10-04 01:57:19,17.4382046,78.3540859
2016-10-04 01:52:16,17.4381492,78.3540847
2016-10-04 01:49:36,17.4381492,78.3540847
2016-10-04 01:47:17,17.4381492,78.3540847
2016-10-04 01:45:32,17.4381475,78.3540844
2016-10-04 01:42:16,17.4381475,78.3540844
2016-10-04 01:40:59,17.4380364,78.3540389
2016-10-04 01:38:31,17.4385486,78.3541551
2016-10-04 01:36:49,17.4381472,78.3540843
2016-10-04 01:31:03,17.4381691,78.3540376
2016-10-04 01:30:03,17.4381691,78.3540376
2016-10-04 01:26:10,17.4381691,78.3540376
2016-10-04 01:25:10,17.4382031,78.3540955
2016-10-04 01:23:10,17.4382031,78.3540955
2016-10-04 01:20:59,17.4381508,78.3540879
2016-10-04 01:18:58,17.4381508,78.3540879
2016-10-04 01:15:55,17.4381508,78.3540879
2016-10-04 01:13:55,17.4381688,78.3540603
2016-10-04 01:07:17,17.4381847,78.354072
2016-10-04 01:02:17,17.4382211,78.3540924
2016-10-04 00:57:16,17.4382015,78.3540855
2016-10-04 00:56:15,17.4382017,78.354083
2016-10-04 00:55:14,17.4381996,78.3540876
2016-10-04 00:54:11,17.4382252,78.3540825
2016-10-04 00:53:11,17.4381998,78.3540674
2016-10-04 00:52:10,17.438203,78.3540673
2016-10-04 00:51:10,17.4382018,78.3540739
